PPM,01RCF_ex1_p1,02RCF_ex1_p1,03RCF_ex1_p1,04RCF_ex1_p1,05RCF_ex1_p1
-2.8755521967642643,0.0,-3866.3464323059798,2154.9232780719117,-208.9694496386728,-2507.0147681965077
-2.8754528370425305,0.0,-3866.3464323059798,1436.6155187146078,-208.9694496386728,-2507.0147681965077
-2.8753534773207985,0.0,-2577.5642882039865,1436.6155187146078,-208.9694496386728,-2507.0147681965077
-2.8752541175990647,0.0,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.875154757877331,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.875055398155599,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.874956038433865,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8748566787121312,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8747573189903974,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8746579592686654,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8745585995469316,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.874459239825198,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8743598801034658,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.874260520381732,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.874161160659998,1039.9941105730404,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.8740618009382644,1039.9941105730404,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.8739624412165323,1039.9941105730404,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.8738630814947985,2079.988221146081,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.8737637217730647,2079.988221146081,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.8736643620513327,2079.988221146081,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.873565002329599,2079.988221146081,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.873465642607865,2079.988221146081,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.8733662828861313,2079.988221146081,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.8732669231643992,2079.988221146081,-1288.7821441019933,718.3077593573039,-104.4847248193364,-1253.5073840982539
-2.8731675634426654,2079.988221146081,-1288.7821441019933,718.3077593573039,-104.4847248193364,-1253.5073840982539
-2.8730682037209316,2079.988221146081,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
-2.8729688439991996,2079.988221146081,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
-2.872869484277466,1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
-2.872770124555732,1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
-2.872670764833998,1039.9941105730404,-1288.7821441019933,0.0,-104.4847248193364,-1253.5073840982539
-2.872571405112266,1039.9941105730404,-1288.7821441019933,0.0,0.0,-1253.5073840982539
-2.8724720453905324,1039.9941105730404,-1288.7821441019933,0.0,0.0,-1253.5073840982539
-2.8723726856687986,1039.9941105730404,-1288.7821441019933,0.0,0.0,-1253.5073840982539
-2.8722733259470665,0.0,-1288.7821441019933,0.0,0.0,-2507.0147681965077
-2.8721739662253327,0.0,-1288.7821441019933,0.0,0.0,-2507.0147681965077
-2.872074606503599,0.0,-1288.7821441019933,0.0,0.0,-2507.0147681965077
-2.871975246781865,0.0,-1288.7821441019933,0.0,0.0,-2507.0147681965077
-2.871875887060133,0.0,-1288.7821441019933,0.0,-104.4847248193364,-2507.0147681965077
-2.8717765273383993,0.0,-1288.7821441019933,0.0,-104.4847248193364,-2507.0147681965077
-2.8716771676166655,0.0,-1288.7821441019933,0.0,-104.4847248193364,-2507.0147681965077
-2.8715778078949334,0.0,-1288.7821441019933,0.0,-104.4847248193364,-3760.5221522947613
-2.8714784481731996,0.0,-1288.7821441019933,0.0,-104.4847248193364,-3760.5221522947613
-2.871379088451466,0.0,-1288.7821441019933,0.0,-104.4847248193364,-3760.5221522947613
-2.871279728729732,0.0,-1288.7821441019933,0.0,-104.4847248193364,-3760.5221522947613
-2.871180369008,0.0,0.0,0.0,-104.4847248193364,-3760.5221522947613
-2.871081009286266,0.0,0.0,0.0,-104.4847248193364,-3760.5221522947613
-2.8709816495645324,0.0,0.0,0.0,-104.4847248193364,-2507.0147681965077
-2.8708822898428004,0.0,0.0,0.0,-104.4847248193364,-2507.0147681965077
-2.8707829301210666,0.0,0.0,0.0,-104.4847248193364,-1253.5073840982539
-2.8706835703993328,0.0,0.0,0.0,-104.4847248193364,-1253.5073840982539
-2.8705842106776007,0.0,0.0,0.0,-104.4847248193364,0.0
-2.870484850955867,0.0,0.0,718.3077593573039,-104.4847248193364,0.0
-2.870385491234133,0.0,0.0,718.3077593573039,-104.4847248193364,0.0
-2.8702861315123993,0.0,0.0,718.3077593573039,-104.4847248193364,0.0
-2.8701867717906673,0.0,0.0,718.3077593573039,-208.9694496386728,0.0
-2.8700874120689335,1039.9941105730404,0.0,718.3077593573039,-208.9694496386728,0.0
-2.8699880523471997,1039.9941105730404,0.0,0.0,-208.9694496386728,0.0
-2.8698886926254676,1039.9941105730404,0.0,718.3077593573039,-208.9694496386728,0.0
-2.869789332903734,1039.9941105730404,0.0,718.3077593573039,-208.9694496386728,0.0
-2.869689973182,1039.9941105730404,0.0,718.3077593573039,-208.9694496386728,0.0
-2.8695906134602662,1039.9941105730404,0.0,718.3077593573039,-208.9694496386728,0.0
-2.869491253738534,1039.9941105730404,0.0,1436.6155187146078,-208.9694496386728,0.0
-2.8693918940168004,1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,0.0
-2.8692925342950666,1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,0.0
-2.8691931745733346,1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.8690938148516008,1039.9941105730404,0.0,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.868994455129867,1039.9941105730404,0.0,2154.9232780719117,-104.4847248193364,-1253.5073840982539
-2.868895095408133,1039.9941105730404,-1288.7821441019933,2154.9232780719117,-104.4847248193364,-1253.5073840982539
-2.868795735686401,1039.9941105730404,-1288.7821441019933,2154.9232780719117,-104.4847248193364,-2507.0147681965077
-2.8686963759646673,1039.9941105730404,-1288.7821441019933,2154.9232780719117,-104.4847248193364,-2507.0147681965077
-2.8685970162429335,1039.9941105730404,-1288.7821441019933,2154.9232780719117,-104.4847248193364,-2507.0147681965077
-2.8684976565212015,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-104.4847248193364,-2507.0147681965077
-2.8683982967994677,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-104.4847248193364,-2507.0147681965077
-2.868298937077734,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-2507.0147681965077
-2.868199577356,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-2507.0147681965077
-2.868100217634268,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-2507.0147681965077
-2.8680008579125342,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-2507.0147681965077
-2.8679014981908004,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-2507.0147681965077
-2.8678021384690684,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-2507.0147681965077
-2.8677027787473346,1039.9941105730404,0.0,2873.2310374292156,-208.9694496386728,-3760.5221522947613
-2.867603419025601,1039.9941105730404,0.0,2873.2310374292156,-208.9694496386728,-3760.5221522947613
-2.867504059303867,1039.9941105730404,0.0,2873.2310374292156,-208.9694496386728,-3760.5221522947613
-2.867404699582135,1039.9941105730404,0.0,2873.2310374292156,-208.9694496386728,-3760.5221522947613
-2.867305339860401,1039.9941105730404,0.0,2873.2310374292156,-208.9694496386728,-3760.5221522947613
-2.8672059801386673,1039.9941105730404,0.0,2873.2310374292156,-208.9694496386728,-3760.5221522947613
-2.8671066204169353,0.0,0.0,2873.2310374292156,-313.4541744580092,-5014.029536393015
-2.8670072606952015,0.0,0.0,2873.2310374292156,-313.4541744580092,-5014.029536393015
-2.8669079009734677,0.0,0.0,2873.2310374292156,-208.9694496386728,-5014.029536393015
-2.866808541251734,0.0,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-5014.029536393015
-2.866709181530002,0.0,-1288.7821441019933,2154.9232780719117,-208.9694496386728,-5014.029536393015
-2.866609821808268,0.0,-1288.7821441019933,2154.9232780719117,-208.9694496386728,-5014.029536393015
-2.8665104620865343,0.0,-1288.7821441019933,2154.9232780719117,-208.9694496386728,-5014.029536393015
-2.8664111023648022,0.0,-1288.7821441019933,2154.9232780719117,-208.9694496386728,-5014.029536393015
-2.8663117426430684,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-5014.029536393015
-2.8662123829213346,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.866113023199601,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.866013663477869,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.865914303756135,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.865814944034401,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.865715584312669,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.8656162245909353,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.8655168648692015,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.8654175051474677,0.0,-1288.7821441019933,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.8653181454257357,0.0,-1288.7821441019933,2154.9232780719117,-417.9388992773456,-3760.5221522947613
-2.865218785704002,0.0,0.0,2154.9232780719117,-417.9388992773456,-3760.5221522947613
-2.865119425982268,0.0,0.0,2154.9232780719117,-417.9388992773456,-5014.029536393015
-2.865020066260536,0.0,0.0,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.8649207065388023,0.0,0.0,2154.9232780719117,-313.4541744580092,-3760.5221522947613
-2.8648213468170685,0.0,0.0,1436.6155187146078,-313.4541744580092,-3760.5221522947613
-2.8647219870953347,0.0,0.0,1436.6155187146078,-208.9694496386728,-3760.5221522947613
-2.8646226273736026,0.0,0.0,1436.6155187146078,-208.9694496386728,-3760.5221522947613
-2.864523267651869,0.0,0.0,1436.6155187146078,-208.9694496386728,-3760.5221522947613
-2.864423907930135,0.0,0.0,1436.6155187146078,-208.9694496386728,-3760.5221522947613
-2.864324548208403,0.0,0.0,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.864225188486669,0.0,0.0,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8641258287649354,0.0,0.0,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8640264690432016,0.0,0.0,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8639271093214695,0.0,0.0,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.8638277495997357,0.0,0.0,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.863728389878002,0.0,0.0,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.86362903015627,0.0,0.0,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.863529670434536,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.8634303107128023,0.0,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.8633309509910703,0.0,-1288.7821441019933,2154.9232780719117,-104.4847248193364,-2507.0147681965077
-2.8632315912693365,0.0,-1288.7821441019933,2154.9232780719117,0.0,-2507.0147681965077
-2.8631322315476027,0.0,-1288.7821441019933,2873.2310374292156,0.0,-2507.0147681965077
-2.863032871825869,0.0,-1288.7821441019933,2873.2310374292156,0.0,-2507.0147681965077
-2.862933512104137,0.0,-1288.7821441019933,2873.2310374292156,0.0,-2507.0147681965077
-2.862834152382403,0.0,-1288.7821441019933,2873.2310374292156,0.0,-2507.0147681965077
-2.862734792660669,0.0,-1288.7821441019933,2873.2310374292156,0.0,-2507.0147681965077
-2.862635432938937,0.0,-1288.7821441019933,2873.2310374292156,0.0,-2507.0147681965077
-2.8625360732172034,0.0,0.0,2873.2310374292156,0.0,-2507.0147681965077
-2.8624367134954696,0.0,0.0,2873.2310374292156,0.0,-2507.0147681965077
-2.8623373537737358,0.0,0.0,2873.2310374292156,0.0,-2507.0147681965077
-2.8622379940520037,0.0,-1288.7821441019933,3591.5387967865195,0.0,-2507.0147681965077
-2.86213863433027,0.0,-1288.7821441019933,3591.5387967865195,0.0,-2507.0147681965077
-2.862039274608536,0.0,-1288.7821441019933,3591.5387967865195,0.0,-2507.0147681965077
-2.861939914886804,0.0,-2577.5642882039865,3591.5387967865195,0.0,-2507.0147681965077
-2.8618405551650703,0.0,-2577.5642882039865,3591.5387967865195,0.0,-2507.0147681965077
-2.8617411954433365,0.0,-2577.5642882039865,2873.2310374292156,0.0,-2507.0147681965077
-2.8616418357216027,0.0,-3866.3464323059798,2873.2310374292156,0.0,-2507.0147681965077
-2.8615424759998707,0.0,-3866.3464323059798,2873.2310374292156,0.0,-2507.0147681965077
-2.861443116278137,0.0,-3866.3464323059798,2154.9232780719117,0.0,-2507.0147681965077
-2.861343756556403,0.0,-3866.3464323059798,2154.9232780719117,0.0,-2507.0147681965077
-2.861244396834671,0.0,-3866.3464323059798,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.861145037112937,0.0,-5155.128576407973,1436.6155187146078,-104.4847248193364,-1253.5073840982539
-2.8610456773912034,0.0,-5155.128576407973,1436.6155187146078,-104.4847248193364,-2507.0147681965077
-2.8609463176694696,0.0,-5155.128576407973,718.3077593573039,-104.4847248193364,-2507.0147681965077
-2.8608469579477376,0.0,-5155.128576407973,718.3077593573039,-208.9694496386728,-2507.0147681965077
-2.8607475982260038,0.0,-5155.128576407973,718.3077593573039,-208.9694496386728,-2507.0147681965077
-2.86064823850427,0.0,-5155.128576407973,718.3077593573039,-208.9694496386728,-3760.5221522947613
-2.860548878782538,0.0,-5155.128576407973,718.3077593573039,-208.9694496386728,-3760.5221522947613
-2.860449519060804,0.0,-3866.3464323059798,718.3077593573039,-313.4541744580092,-5014.029536393015
-2.8603501593390703,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-313.4541744580092,-5014.029536393015
-2.8602507996173365,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-313.4541744580092,-5014.029536393015
-2.8601514398956045,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-208.9694496386728,-5014.029536393015
-2.8600520801738707,-1039.9941105730404,-3866.3464323059798,718.3077593573039,-208.9694496386728,-5014.029536393015
-2.859952720452137,-1039.9941105730404,-3866.3464323059798,1436.6155187146078,-208.9694496386728,-5014.029536393015
-2.859853360730405,-1039.9941105730404,-3866.3464323059798,1436.6155187146078,-208.9694496386728,-5014.029536393015
-2.859754001008671,-1039.9941105730404,-2577.5642882039865,1436.6155187146078,-208.9694496386728,-5014.029536393015
-2.8596546412869372,-1039.9941105730404,-2577.5642882039865,1436.6155187146078,-208.9694496386728,-5014.029536393015
-2.8595552815652034,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-208.9694496386728,-5014.029536393015
-2.8594559218434714,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-208.9694496386728,-3760.5221522947613
-2.8593565621217376,-1039.9941105730404,-1288.7821441019933,1436.6155187146078,-104.4847248193364,-3760.5221522947613
-2.859257202400004,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,-3760.5221522947613
-2.8591578426782718,-1039.9941105730404,-1288.7821441019933,718.3077593573039,-104.4847248193364,-3760.5221522947613
-2.859058482956538,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,-3760.5221522947613
-2.858959123234804,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,-3760.5221522947613
-2.8588597635130704,-1039.9941105730404,-2577.5642882039865,718.3077593573039,-104.4847248193364,-3760.5221522947613
-2.8587604037913383,0.0,-2577.5642882039865,718.3077593573039,-104.4847248193364,-5014.029536393015
-2.8586610440696045,0.0,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-5014.029536393015
-2.8585616843478707,0.0,-2577.5642882039865,1436.6155187146078,-104.4847248193364,-5014.029536393015
-2.8584623246261387,0.0,-3866.3464323059798,2154.9232780719117,0.0,-5014.029536393015
-2.858362964904405,0.0,-3866.3464323059798,2154.9232780719117,0.0,-3760.5221522947613
-2.858263605182671,0.0,-3866.3464323059798,2154.9232780719117,0.0,-3760.5221522947613
-2.8581642454609373,0.0,-3866.3464323059798,2154.9232780719117,0.0,-3760.5221522947613
-2.8580648857392053,0.0,-3866.3464323059798,2154.9232780719117,-104.4847248193364,-3760.5221522947613
-2.8579655260174714,0.0,-3866.3464323059798,2154.9232780719117,-104.4847248193364,-3760.5221522947613
-2.8578661662957376,0.0,-2577.5642882039865,2154.9232780719117,-104.4847248193364,-3760.5221522947613
-2.8577668065740056,0.0,-2577.5642882039865,2154.9232780719117,-104.4847248193364,-5014.029536393015
-2.857667446852272,0.0,-2577.5642882039865,2154.9232780719117,-104.4847248193364,-5014.029536393015
-2.857568087130538,0.0,-2577.5642882039865,2154.9232780719117,-104.4847248193364,-5014.029536393015
-2.857468727408804,1039.9941105730404,-2577.5642882039865,2873.2310374292156,-208.9694496386728,-5014.029536393015
-2.857369367687072,1039.9941105730404,-2577.5642882039865,2873.2310374292156,-208.9694496386728,-5014.029536393015
-2.8572700079653384,1039.9941105730404,-1288.7821441019933,2873.2310374292156,-208.9694496386728,-5014.029536393015
