PPM,01RCF_ex1_p1,02RCF_ex1_p1,03RCF_ex1_p1,04RCF_ex1_p1,05RCF_ex1_p1
4.99948311845415,18719.893990314726,9021.475008713953,-7183.077593573039,1776.240321928719,15042.088609179045
4.999582478175883,19759.88810088777,10310.257152815946,-7183.077593573039,1671.7555971093825,15042.088609179045
4.999681837897617,19759.88810088777,10310.257152815946,-7901.385352930343,1462.7861474707097,15042.088609179045
4.99978119761935,19759.88810088777,11599.03929691794,-7901.385352930343,1358.3014226513733,15042.088609179045
4.999880557341083,20799.88221146081,12887.821441008413,-7901.385352930343,1253.816697832971,15042.088609179045
4.9999799170628165,20799.88221146081,12887.821441019933,-7901.385352930343,1149.3319730127005,15042.088609179045
5.000079276784549,20799.88221146081,14176.603585121926,-7901.385352930343,1044.847248193364,15042.088609179045
5.000178636506283,19759.88810088777,14176.603585121926,-7901.385352930343,940.3625233740277,15042.088609179045
5.000277996228016,19759.88810088777,15465.385729223919,-7901.385352930343,835.8777985546913,15042.088609179045
5.000377355949749,19759.88810088777,15465.385729223919,-7901.385352930343,731.3930737362889,15042.088609179045
5.000476715671483,19759.88810088777,15465.385729223919,-7901.385352930343,731.3930737353548,15042.088609179045
5.000576075393216,19759.88810088777,15465.385729223919,-7901.385352930343,626.9083489169525,13788.581225080792
5.00067543511495,19759.88810088777,15465.385729223919,-7901.385352930343,626.9083489160184,13788.581225080792
5.0007747948366825,19759.88810088777,15465.385729223919,-7901.385352930343,626.9083489160184,13788.581225080792
5.000874154558416,20799.88221146081,16754.16787332591,-7901.385352930343,626.9083489160184,13788.581225080792
5.000973514280149,20799.88221146081,16754.16787332591,-7901.385352930343,626.9083489160184,15042.088609179045
5.001072874001882,20799.88221146081,16754.16787332591,-7901.385352930343,731.3930737344208,15042.088609179045
5.001172233723616,20799.88221146081,16754.16787332591,-7183.077593573039,731.3930737353548,15042.088609179045
5.001271593445349,20799.88221146081,16754.16787332591,-7183.077593573039,731.3930737353548,15042.088609179045
5.001370953167083,21839.876322033848,16754.16787332591,-7183.077593573039,835.8777985546913,16295.5959932773
5.001470312888816,21839.876322033848,16754.16787332591,-7183.077593573039,940.3625233740277,16295.5959932773
5.001569672610549,21839.876322033848,16754.16787332591,-6464.769834215735,1044.847248193364,16295.5959932773
5.001669032332282,21839.876322033848,16754.16787332591,-6464.769834215735,1149.3319730127005,16295.5959932773
5.001768392054015,22879.87043260689,16754.16787332591,-5746.462074858431,1253.8166978311028,16295.5959932773
5.001867751775749,22879.87043260689,16754.16787332591,-5746.462074858431,1462.7861474707097,16295.5959932773
5.001967111497482,22879.87043260689,16754.16787332591,-5028.154315501128,1567.270872290046,16295.5959932773
5.002066471219216,22879.87043260689,16754.16787332591,-5028.154315501128,1776.240321928719,16295.5959932773
5.002165830940949,22879.87043260689,16754.16787332591,-4309.846556143823,1985.2097715673917,16295.5959932773
5.0022651906626825,22879.87043260689,16754.16787332591,-4309.846556143823,2194.1792212060645,16295.5959932773
5.002364550384415,22879.87043260689,16754.16787332591,-4309.846556143823,2403.1486708447374,16295.5959932773
5.002463910106148,22879.87043260689,18042.950017416384,-5028.154315501128,2612.118120481542,16295.5959932773
5.002563269827882,23919.86454317993,18042.950017427906,-5028.154315501128,2821.087570122083,16295.5959932773
5.002662629549615,23919.86454317993,19331.7321615299,-5028.154315501128,3030.057019760756,16295.5959932773
5.002761989271349,23919.86454317993,20620.514305631892,-5028.154315501128,3134.541744580092,16295.5959932773
5.002861348993082,22879.87043260689,20620.514305631892,-5028.154315501128,3239.0264693994286,16295.5959932773
5.002960708714816,22879.87043260689,21909.296449733883,-5746.46207485201,3239.0264693994286,16295.5959932773
5.0030600684365485,22879.87043260689,23198.07859383588,-5028.154315501128,3239.0264693994286,16295.5959932773
5.003159428158281,22879.87043260689,24486.860737926352,-5028.154315501128,3239.0264693994286,16295.5959932773
5.003258787880015,22879.87043260689,25775.642882039865,-5028.154315501128,3134.541744580092,16295.5959932773
5.003358147601748,22879.87043260689,27064.425026141857,-5028.154315501128,3030.057019760756,16295.5959932773
5.003457507323482,22879.87043260689,27064.425026141857,-5028.154315501128,2925.5722949414194,16295.5959932773
5.003556867045215,22879.87043260689,28353.20717024385,-5028.154315501128,2821.087570122083,16295.5959932773
5.003656226766949,22879.87043260689,28353.20717024385,-5028.154315494707,2716.6028453027466,16295.5959932773
5.003755586488682,22879.87043260689,28353.20717024385,-4309.846556143823,2507.6333956640738,16295.5959932773
5.0038549462104145,22879.87043260689,29641.989314334325,-4309.846556143823,2403.1486708456714,17549.103377375555
5.003954305932148,22879.87043260689,29641.989314345847,-3591.5387967865195,2194.1792212060645,17549.103377375555
5.004053665653881,21839.876322033848,28353.20717024385,-3591.5387967865195,2089.694496386728,18802.610761473807
5.004153025375615,21839.876322033848,28353.20717024385,-2873.2310374227945,1985.2097715673917,18802.610761473807
5.004252385097348,21839.876322033848,28353.20717024385,-2154.9232780719117,1985.2097715673917,20056.11814557206
5.004351744819081,21839.876322033848,27064.425026153378,-1436.6155187146078,1880.7250467489894,21309.62552965911
5.004451104540815,21839.876322033848,27064.425026141857,-718.3077593573039,1880.7250467480553,21309.625529670317
5.004550464262548,21839.876322033848,27064.425026141857,0.0,1776.240321929653,22563.132913768568
5.004649823984281,21839.876322033848,27064.425026141857,0.0,1776.240321928719,22563.132913768568
5.004749183706014,21839.876322033848,27064.425026141857,718.3077593573039,1776.240321928719,22563.132913768568
5.004848543427748,22879.87043260689,28353.20717024385,2154.9232780847537,1776.240321928719,23816.640297866823
5.004947903149481,22879.87043260689,28353.20717024385,3591.5387967865195,1776.240321928719,25070.147681965078
5.005047262871214,22879.87043260689,29641.989314334325,5028.154315501128,1776.240321928719,26323.655066052124
5.005146622592948,23919.86454317993,29641.989314345847,6464.769834215735,1776.240321928719,28830.66983425984
5.005245982314681,23919.86454317993,29641.989314345847,7901.385352930343,1880.7250467480553,31337.684602456346
5.0053453420364145,24959.85865375297,30930.771458447838,9338.00087164495,1880.7250467480553,33844.69937065285
5.005444701758147,25999.85276432601,30930.771458447838,11492.924149716862,1880.7250467480553,36351.71413884936
5.005544061479881,28079.840985472092,30930.771458447838,13647.847427814459,1985.2097715673917,40112.23629114412
5.005643421201614,29119.83509604513,30930.771458447838,16521.07846521799,1985.2097715673917,42619.25105934063
5.005742780923347,31199.823317191214,32219.553602538308,18676.0017432899,1985.2097715673917,45126.265827537136
5.005842140645081,33279.81153833729,32219.55360254983,21549.232780719118,1985.2097715673917,47633.280595733646
5.005941500366814,34319.80564891033,32219.55360254983,23704.156058791028,2089.694496386728,50140.295363930156
5.0060408600885475,36399.79387005641,32219.55360254983,25859.07933686294,2089.694496386728,52647.31013212666
5.0061402198102805,38479.7820912025,32219.55360254983,28014.002614934852,2194.1792212060645,55154.32490032317
5.006239579532014,40559.77031234858,32219.55360254983,28732.310374298577,2194.1792212060645,56407.83228442142
5.006338939253747,41599.76442292162,32219.55360254983,29450.61813364946,2298.663946025401,57661.33966851968
5.00643829897548,43679.752644067696,30930.77145845936,30168.925893006763,2403.1486708438033,58914.84705261793
5.006537658697214,45759.74086521378,30930.771458447838,29450.61813364946,2507.6333956640738,58914.84705261793
5.006637018418947,47839.72908635986,30930.771458447838,28732.310374292156,2507.6333956640738,58914.84705261793
5.006736378140681,48879.7231969329,29641.989314345847,27295.69485557755,2612.11812048341,57661.33966851968
5.0068357378624135,50959.71141807898,29641.989314345847,25859.07933686294,2716.6028453027466,57661.33966851968
5.006935097584147,53039.69963922506,29641.989314345847,23704.156058771765,2821.087570122083,55154.32490032317
5.00703445730588,55119.687860371145,29641.989314345847,21549.232780719118,2925.5722949414194,53900.81751622492
5.007133817027613,57199.676081517224,29641.989314345847,20112.61726200451,3030.0570197598217,52647.31013212666
5.007233176749347,58239.67019209026,29641.989314345847,17957.693983932597,3239.0264693994286,51393.80274802841
5.00733253647108,60319.65841323634,29641.989314345847,16521.07846521799,3343.511194218765,51393.80274802841
5.007431896192814,62399.64663438243,29641.989314345847,15084.46294649054,3552.480643857438,50140.295363930156
5.007531255914547,64479.63485552851,30930.771458447838,13647.847427788774,3761.4500934961106,50140.295363930156
5.0076306156362795,66559.62307667459,30930.771458447838,12929.53966843147,3970.4195431329154,50140.295363930156
5.007729975358013,68639.61129782067,32219.55360254983,12211.231909074166,4283.873717592793,50140.295363930156
5.007829335079746,70719.59951896674,33508.3357466403,12211.231909074166,4597.327892048,50140.295363930156
5.00792869480148,73839.58185068586,34797.11789075382,12211.231909074166,4806.297341689475,50140.295363930156
5.008028054523213,76959.564182405,37374.6821789578,12211.231909074166,5119.751516147484,50140.295363930156
5.008127414244947,80079.54651412411,39952.24646716179,12211.231909074166,5433.205690605493,51393.80274802841
5.00822677396668,83199.52884584323,41241.028611263784,12211.231909074166,5746.659865063502,51393.80274802841
5.008326133688413,87359.50528813539,43818.592899444724,12929.53966843147,6164.598764337112,52647.31013211545
5.008425493410146,91519.48173042756,46396.15718767176,12929.53966843147,6478.052938798857,53900.81751622492
5.008524853131879,95679.45817271972,48973.721475852704,12929.53966843147,6791.507113254064,55154.32490032317
5.008624212853613,100879.42872558492,51551.28576407973,12929.53966843147,7209.446012534212,56407.83228442142
5.008723572575346,106079.39927845012,52840.06790818172,12929.53966843147,7522.900186992221,58914.84705261793
5.00882293229708,112319.36394188837,54128.85005228371,12929.53966843147,7940.839086269567,60168.35443671618
5.008922292018813,118559.3286053266,55417.63219638571,12929.53966843147,8254.293260727576,62675.36920491269
5.009021651740546,124799.29326876486,56706.414340476185,12929.53966843147,8463.26271036438,63928.87658901095
5.0091210114622795,132079.25204277612,57995.196484589695,12929.53966843147,8776.716884824258,66435.89135720745
5.009220371184012,138319.21670621439,57995.196484589695,13647.847427788774,8985.686334462931,67689.3987413057
5.009319730905746,144559.18136965262,56706.4143404877,13647.847427788774,9194.655784101604,68942.90612540396
5.009419090627479,150799.14603309086,55417.63219638571,13647.847427788774,9403.625233740277,68942.90612540396
5.009518450349213,157039.1106965291,54128.85005228371,14366.155187146078,9612.59468337895,70196.41350950222
5.009617810070946,162239.0812493943,52840.06790818172,14366.155187146078,9717.079408198286,70196.41350950222
5.009717169792679,166399.05769168647,50262.50362000078,15084.462946503381,9717.079408198286,70196.41350950222
5.009816529514413,170559.03413397862,48973.72147587575,15084.462946503381,9821.564133017622,71449.92089360047
5.0099158892361455,174719.01057627078,47684.93933177375,15802.770705860687,9717.079408198286,71449.92089360047
5.010015248957879,177838.99290798992,46396.15718767176,15802.770705860687,9717.079408198286,70196.41350950222
5.010114608679612,180958.97523970902,45107.375043569766,16521.07846521799,9612.59468337895,70196.41350950222
5.010213968401346,183038.96346085513,45107.375043569766,17239.386224581714,9403.625233740277,70196.41350950222
5.010313328123079,185118.9516820012,43818.59289946777,17957.693983932597,9299.14050892094,68942.90612540396
5.010412687844812,186158.94579257423,43818.59289946777,18676.0017432899,9090.171059284135,68942.90612540396
5.010512047566546,187198.9399031473,42529.810755365776,18676.0017432899,8881.201609643595,67689.3987413057
5.010611407288279,187198.9399031473,42529.810755365776,19394.309502647204,8672.232160004922,66435.89135720745
5.010710767010012,187198.9399031473,41241.028611263784,20112.61726200451,8463.262710366249,65182.3839731092
5.010810126731745,186158.94579257423,41241.028611263784,20112.61726200451,8358.777985546913,63928.87658901095
5.010909486453479,185118.9516820012,41241.028611263784,20830.925021368235,8149.80853590824,62675.36920491269
5.011008846175212,183038.96346085513,41241.028611263784,21549.232780719118,7940.839086269567,60168.35443671618
5.011108205896945,180958.97523970902,41241.028611263784,21549.232780719118,7731.869636632762,58914.84705261793
5.011207565618679,177838.99290798992,41241.028611263784,22267.54054007642,7627.384911811558,57661.33966851968
5.011306925340412,173679.01646569776,41241.028611263784,22985.848299433725,7418.415462172885,57661.33966851968
5.0114062850621455,170559.03413397862,41241.028611263784,23704.15605879745,7209.446012534212,56407.83228442142
5.011505644783878,166399.05769168647,41241.028611263784,24422.46381814833,7104.961287714876,55154.32490032317
5.011605004505611,162239.0812493943,39952.24646717331,25859.07933686294,7000.476562896473,55154.32490032317
5.011704364227345,157039.1106965291,38663.4643230598,26577.387096220245,6791.507113256866,55154.32490032317
5.011803723949078,152879.13425423694,38663.4643230598,28014.002614934852,6687.022388438464,53900.81751622492
5.011903083670812,147679.16370137173,37374.6821789578,28732.310374292156,6582.537663618194,53900.81751622492
5.012002443392545,142479.19314850654,36085.90003485581,30887.233652364066,6478.052938798857,53900.81751622492
5.0121018031142786,137279.22259564133,36085.90003485581,32323.84917109794,6373.568213979521,53900.81751622492
5.0122011628360115,133119.24615334917,34797.11789075382,34478.77244915059,6164.598764340848,53900.81751622492
5.012300522557744,127919.27560048398,34797.11789075382,36633.6957272225,6060.114039522446,53900.81751622492
5.012399882279478,122719.30504761876,33508.33574665182,38788.61900529441,5851.144589882839,55154.32490032317
5.012499242001211,118559.3286053266,32219.55360254983,40943.542283366325,5642.175140244166,55154.32490032317
5.012598601722945,113359.35805246141,30930.771458447838,43098.465561438235,5537.69041542483,56407.83228442142
5.012697961444678,109199.38161016925,30930.771458447838,45971.69659886745,5328.720965786157,57661.33966851968
5.012797321166412,105039.40516787708,29641.989314345847,48126.619876965044,5119.751516147484,58914.84705261793
5.0128966808881446,100879.42872558492,28353.20717024385,50999.85091436857,5015.2667913281475,61421.86182081444
5.0129960406098775,96719.45228329276,27064.425026153378,53154.77419244049,4910.782066509745,62675.36920491269
5.013095400331611,92559.4758410006,25775.642882039865,56028.005229869705,4806.297341689475,65182.3839731092
5.013194760053344,88399.49939870843,24486.860737937874,58182.928507941615,4701.812616870138,66435.89135720745
5.013294119775078,84239.52295641627,24486.860737937874,59619.54402665622,4597.327892050802,68942.90612540396
5.013393479496811,80079.54651412411,23198.07859383588,61056.15954537083,4492.8431672314655,71449.92089360047
5.013492839218545,76959.564182405,23198.07859383588,62492.77506409185,4492.8431672314655,73956.93566179698
5.013592198940278,72799.58774011282,23198.07859383588,63211.082823442746,4388.358442412129,76463.95042999348
5.0136915586620106,69679.6054083937,21909.296449745405,63211.082823442746,4388.358442412129,80224.47258228825
5.013790918383744,66559.62307667459,21909.296449733883,62492.775064085436,4388.358442412129,83984.99473458302
5.013890278105477,63439.64074495547,21909.296449733883,61774.46730472813,4388.358442412129,87745.51688687777
5.013989637827211,60319.65841323634,20620.514305631892,61056.15954537083,4388.358442412129,91506.03903917254
5.014088997548944,58239.67019209026,20620.514305631892,58901.23626729892,4388.358442412129,95266.56119146729
5.014188357270678,55119.687860371145,20620.514305631892,56746.31298920775,4492.8431672314655,100280.59072786031
5.014287716992411,53039.69963922506,20620.514305631892,54591.3897111551,4492.8431672314655,104041.11288015507
5.014387076714144,50959.71141807898,20620.514305631892,51718.15867372588,4597.327892049868,107801.63503244983
5.014486436435877,48879.7231969329,20620.514305631892,48844.92763629666,4701.812616870138,111562.15718474459
5.01458579615761,46799.73497578682,19331.7321615299,45971.69659886745,4806.297341689475,114069.1719529411
5.014685155879344,45759.74086521378,19331.7321615299,43816.773320769855,4910.782066508811,116576.18672113761
5.014784515601077,44719.746754640735,18042.950017427906,40943.542283366325,5119.751516147484,119083.20148933411
5.01488387532281,43679.752644067696,18042.950017427906,38788.61900529441,5328.720965784289,121590.21625750822
5.014983235044544,42639.758533494656,16754.16787332591,36633.6957272225,5433.205690605493,122843.72364162888
5.015082594766277,42639.758533494656,15465.385729235439,34478.77244915059,5537.6904154238955,122843.72364162888
5.0151819544880105,42639.758533494656,14176.603585121926,33042.15693043598,5642.175140244166,122843.72364162888
5.015281314209743,42639.758533494656,12887.821441019933,31605.541411721373,5642.175140244166,122843.72364162888
5.015380673931477,42639.758533494656,12887.821441019933,30168.92589299392,5642.175140244166,121590.21625753063
5.01548003365321,42639.758533494656,12887.821441019933,28732.310374292156,5537.69041542483,119083.20148933411
5.015579393374943,42639.758533494656,12887.821441019933,27295.69485557755,5433.205690606427,116576.18672116002
5.015678753096677,43679.752644067696,12887.821441019933,26577.387096220245,5328.720965786157,114069.1719529411
5.01577811281841,43679.752644067696,14176.603585110406,25859.07933686294,5119.751516149352,110308.64980064634
5.015877472540144,44719.746754640735,14176.603585121926,24422.46381814833,4910.782066508811,107801.63503244983
5.0159768322618765,44719.746754640735,15465.385729223919,23704.156058791028,4701.812616870138,104041.11288015507
5.01607619198361,45759.74086521378,16754.16787332591,22985.848299427304,4492.8431672314655,100280.59072786031
5.016175551705343,45759.74086521378,18042.950017427906,22267.54054007642,4283.873717592793,96520.06857556554
5.016274911427076,46799.73497578682,19331.73216151838,21549.232780719118,4179.38899277439,94013.05380736904
5.01637427114881,47839.72908635986,20620.514305631892,20830.925021361814,4074.90426795412,90252.53165507427
5.016473630870543,47839.72908635986,21909.296449733883,20830.925021361814,3865.934818315447,87745.51688687777
5.016572990592277,48879.7231969329,23198.07859383588,20112.61726200451,3761.4500934961106,83984.99473458302
5.01667235031401,48879.7231969329,24486.860737937874,19394.309502647204,3761.4500934961106,81477.9799663865
5.016771710035743,48879.7231969329,25775.642882039865,19394.309502647204,3656.9653686767742,80224.47258228825
5.016871069757476,49919.71730750594,27064.425026141857,19394.309502647204,3656.9653686767742,77717.45781409174
5.016970429479209,49919.71730750594,29641.989314322804,20112.61726200451,3656.9653686767742,76463.95042999348
5.017069789200943,50959.71141807898,30930.771458447838,20112.61726200451,3656.9653686767742,75210.44304589523
5.017169148922676,51999.70552865202,33508.33574665182,20830.925021361814,3761.4500934961106,75210.44304589523
5.01726850864441,53039.69963922506,36085.90003485581,22267.54054007642,3761.4500934961106,75210.44304589523
5.017367868366143,54079.6937497981,37374.6821789578,22985.848299433725,3865.934818315447,76463.95042999348
5.0174672280878765,55119.687860371145,39952.24646716179,24422.463818161174,3970.4195431347835,78970.96519819
5.017566587809609,56159.681970944184,42529.810755365776,25859.07933686294,4074.90426795412,80224.47258228825
5.017665947531342,58239.67019209026,46396.157187637196,28014.002614934852,4283.873717590925,82731.48735048475
5.017765307253076,59279.6643026633,48973.72147587575,29450.61813364946,4388.358442412129,85238.50211868127
5.017864666974809,61359.65252380938,52840.06790818172,31605.541411721373,4597.327892050802,87745.51688687777
5.017964026696543,62399.64663438243,55417.63219638571,33760.46468981254,4806.297341689475,91506.03903917254
5.018063386418276,64479.63485552851,57995.196484589695,35915.387967865194,5015.2667913281475,94013.05380736904
5.01816274614001,66559.62307667459,60572.760772793685,38788.61900531367,5224.23624096682,97773.5759596638
5.0182621058617425,69679.6054083937,63150.32506099767,40943.542283366325,5537.69041542483,100280.59072786031
5.018361465583475,71759.59362953978,64439.10720508814,42380.15780208093,5746.659865061634,104041.11288015507
5.018460825305209,74879.5759612589,67016.67149330364,43816.77332079554,6060.114039521512,109055.14241654809
5.018560185026942,79039.55240355108,68305.45363740565,44535.08108015284,6373.568213979521,112815.66456884284
5.018659544748676,83199.52884584323,69594.23578150764,45253.388839510146,6687.02238843753,116576.18672113761
5.018758904470409,87359.50528813539,70883.01792560963,45253.388839510146,7000.476562895539,120336.70887343236
5.018858264192142,91519.48173042756,70883.01792560963,44535.08108015284,7418.415462169149,122843.72364160647
5.018957623913876,96719.45228329276,70883.01792560963,43816.77332079554,7731.869636630894,125350.73840982538
5.0190569836356085,101919.42283615796,70883.01792560963,42380.15780208093,8149.8085359045035,126604.24579392363
5.019156343357342,108159.3874995962,69594.23578150764,40225.23452400902,8463.262710366249,127857.7531780219
5.019255703079075,114399.35216303445,69594.23578150764,38788.61900529441,8776.716884824258,127857.7531780219
5.019355062800809,120639.31682647268,67016.67149330364,36633.69572720324,9090.171059282267,126604.24579392363
5.019454422522542,126879.28148991094,65727.88934920165,34478.77244915059,9403.625233740277,125350.73840982538
5.019553782244275,134159.24026392223,64439.10720511118,32323.849171078677,9612.594683377081,124097.23102573834
5.019653141966009,141439.1990379335,63150.32506099767,30887.233652364066,9821.564133017622,122843.72364162888
5.019752501687742,148719.15781194478,61861.542916895676,29450.61813364946,10030.533582656295,121590.21625753063
5.019851861409475,155999.11658595607,60572.760772793685,28014.002614934852,10135.018307475631,120336.70887343236
5.019951221131208,163279.07535996733,60572.760772793685,27295.69485557755,10239.503032294968,119083.20148933411
5.020050580852942,170559.03413397862,60572.760772793685,25859.07933686294,10239.503032294968,119083.20148933411
5.020149940574675,178878.98701856294,60572.760772793685,25859.07933686294,10239.503032294968,117829.69410523586
5.020249300296408,186158.94579257423,60572.760772793685,25140.771577505635,10239.503032294968,117829.69410523586
5.020348660018142,192398.91045601247,61861.542916895676,24422.46381814833,10239.503032294968,117829.69410523586
5.020448019739875,199678.86923002376,63150.32506099767,24422.46381814833,10239.503032294968,116576.18672113761
5.0205473794616085,205918.833893462,64439.10720509966,24422.46381814833,10135.018307475631,116576.18672113761
5.020646739183341,211118.8044463272,67016.67149330364,24422.46381814833,10030.533582656295,115322.67933703936
5.020746098905075,216318.7749991924,68305.45363740565,24422.46381814833,10030.533582656295,114069.1719529411
5.020845458626808,220478.75144148458,70883.01792560963,24422.46381814833,9926.048857836959,111562.15718474459
5.020944818348541,223598.73377320368,72171.8000697001,24422.46381814833,9926.048857836959,110308.64980064634
5.021044178070275,225678.72199434976,73460.58221381361,24422.46381814833,9821.564133017622,107801.63503244983
5.021143537792008,227758.71021549584,74749.3643579156,24422.46381814833,9821.564133017622,106548.12764835158
5.0212428975137415,228798.7043260689,74749.3643579156,24422.46381814833,9926.048857836959,106548.12764835158
5.0213422572354744,228798.7043260689,74749.3643579156,24422.46381814833,9926.048857836959,105294.62026425332
5.021441616957208,227758.71021549584,74749.3643579156,24422.46381814833,10030.533582656295,105294.62026425332
5.021540976678941,225678.72199434976,73460.58221381361,24422.46381814833,10030.533582656295,105294.62026425332
5.021640336400674,222558.73966263066,72171.80006972315,23704.156058791028,10135.018307474698,105294.62026425332
5.021739696122408,219438.75733091153,70883.01792560963,23704.156058791028,10343.987757114304,105294.62026425332
5.021839055844141,215278.78088861937,68305.45363740565,23704.156058791028,10448.47248193364,106548.12764835158
5.021938415565875,210078.81033575415,65727.88934920165,24422.46381814833,10552.957206752977,106548.12764835158
5.0220377752876075,205918.833893462,63150.32506099767,24422.46381814833,10761.92665639165,106548.12764835158
5.0221371350093404,200718.8633405968,60572.76077281673,24422.46381814833,10970.896106028455,107801.63503243863
5.022236494731074,195518.8927877316,59283.97862869169,25140.771577505635,11075.38083084966,109055.14241654809
5.022335854452807,191358.91634543944,56706.414340510746,25859.07933686294,11284.350280486464,109055.14241654809
5.022435214174541,188238.9340137203,55417.63219638571,26577.387096220245,11388.835005307668,110308.64980064634
5.022534573896274,185118.9516820012,54128.85005228371,27295.69485557755,11597.804454946341,111562.15718474459
5.022633933618008,183038.96346085513,52840.06790818172,27295.69485558397,11702.289179765678,112815.66456884284
5.022733293339741,181998.96935028207,51551.28576407973,28014.002614934852,11806.773904585014,112815.66456884284
5.0228326530614735,180958.97523970902,50262.50361998926,28732.310374292156,11911.258629403417,114069.1719529299
5.022932012783207,181998.96935028207,48973.72147587575,29450.61813364946,11911.25862940435,114069.1719529411
5.02303137250494,183038.96346085513,48973.72147587575,30168.925893006763,11911.25862940435,114069.1719529411
5.023130732226674,185118.9516820012,47684.93933177375,30887.233652364066,11806.773904585014,114069.1719529411
5.023230091948407,187198.9399031473,46396.15718767176,31605.541411721373,11702.289179765678,114069.1719529411
5.023329451670141,190318.9222348664,46396.15718767176,32323.849171085098,11597.804454946341,114069.1719529411
5.023428811391874,192398.91045601247,46396.15718767176,33042.15693043598,11388.835005307668,112815.66456884284
5.023528171113607,195518.8927877316,46396.15718767176,33760.46468979328,11179.865555670864,111562.15718474459
5.02362753083534,198638.8751194507,46396.15718767176,34478.77244915059,10866.411381210986,111562.15718474459
5.023726890557073,200718.8633405968,46396.15718767176,35197.08020850789,10657.441931572313,110308.64980064634
5.023826250278807,202798.8515617429,46396.15718767176,35915.387967865194,10343.987757114304,109055.14241654809
5.02392561000054,204878.83978288897,47684.93933177375,36633.6957272225,10030.533582656295,106548.12764835158
5.024024969722274,206958.82800403505,47684.93933177375,37352.00348658622,9612.59468337895,105294.62026425332
5.024124329444007,207998.82211460808,48973.72147587575,38070.311245937104,9194.655784101604,102787.60549605681
5.02422368916574,207998.82211460808,48973.72147587575,38788.61900529441,8881.201609646396,100280.59072786031
5.0243230488874735,207998.82211460808,50262.50361997774,40225.23452400902,8463.262710366249,97773.5759596638
5.024422408609206,206958.82800403505,50262.50361997774,40943.542283366325,8045.323811088903,95266.56119146729
5.02452176833094,204878.83978288897,51551.28576407973,42380.15780208093,7731.869636630894,94013.05380736904
5.024621128052673,201758.85745116984,51551.28576407973,43816.77332079554,7313.9307373535485,91506.03903917254
5.024720487774407,197598.88100887768,52840.06790818172,45253.38883952299,7000.476562895539,90252.53165507427
5.02481984749614,193438.90456658552,52840.06790818172,46690.00435822475,6582.537663618194,88999.02427097602
5.024919207217873,189278.92812429336,52840.06790818172,48844.92763629666,6269.083489162987,87745.51688687777
5.025018566939607,184078.95757142815,52840.06790818172,50999.85091436857,5955.629314702175,86492.00950277952
5.0251179266613395,177838.99290798992,52840.06790818172,53154.77419244049,5642.175140244166,86492.00950277952
5.025217286383073,171599.02824455168,52840.06790818172,55309.697470538085,5328.720965786157,85238.50211868127
5.025316646104806,165359.0635811134,52840.06790818172,58182.928507941615,5119.751516147484,85238.50211868127
5.02541600582654,159119.09891767518,52840.06790818172,60337.85178603921,4910.782066508811,85238.50211868127
5.025515365548273,152879.13425423694,51551.28576407973,63211.082823442746,4701.812616870138,85238.50211868127
5.025614725270006,146639.1695907987,51551.28576407973,65366.00610151466,4492.843167233334,85238.50211868127
5.02571408499174,140399.20492736046,50262.50361997774,66802.62162022926,4283.873717592793,86492.00950277952
5.025813444713473,134159.24026392223,50262.50361997774,68239.23713894386,4074.90426795412,87745.51688687777
5.025912804435206,128959.26971105702,48973.72147587575,68957.54489830759,3970.4195431347835,88999.02427097602
5.026012164156939,123759.2991581918,48973.72147587575,69675.85265765848,3761.4500934961106,90252.53165507427
5.026111523878672,118559.3286053266,47684.93933178527,68957.54489830117,3656.9653686777083,92759.54642324838
5.026210883600406,113359.35805246141,47684.93933177375,67520.92937958657,3552.480643857438,95266.56119146729
5.026310243322139,109199.38161016925,46396.157187683275,66084.31386087196,3552.480643857438,97773.5759596638
5.026409603043873,105039.40516787708,46396.15718767176,63211.082823442746,3447.9959190381014,100280.59072786031
5.026508962765606,100879.42872558492,46396.15718767176,61056.15954537083,3343.511194218765,104041.11288015507
5.0266083224873395,97759.4463938658,45107.375043569766,58182.92850790951,3343.511194218765,106548.12764835158
5.026707682209072,94639.46406214668,45107.375043569766,54591.3897111551,3239.0264693994286,110308.64980064634
5.026807041930805,91519.48173042756,43818.592899479285,51718.15867372588,3134.5417445810263,114069.17195290749
5.026906401652539,89439.49350928147,43818.59289946777,48844.92763629666,3030.057019760756,116576.18672113761
5.027005761374272,87359.50528813539,42529.810755365776,45253.388839510146,2925.5722949414194,119083.20148933411
5.027105121096006,85279.51706698931,42529.810755365776,42380.15780208093,2925.5722949414194,122843.72364162888
5.027204480817739,84239.52295641627,41241.028611263784,39506.92676465171,2821.087570122083,124097.23102572713
5.0273038405394725,83199.52884584323,39952.24646716179,36633.69572719681,2821.087570122083,126604.24579392363
5.0274032002612055,82159.5347352702,38663.4643230598,33760.46468979328,2821.087570122083,127857.7531780219
5.027502559982938,81119.54062469715,37374.68217896932,30887.233652364066,2821.087570122083,127857.7531780219
5.027601919704672,79039.55240355108,36085.90003485581,28014.002614934852,2821.087570122083,127857.7531780219
5.027701279426405,77999.55829297804,34797.11789075382,25859.07933686294,2821.087570122083,127857.7531780219
5.027800639148139,76959.564182405,33508.33574665182,23704.156058791028,2716.6028453027466,125350.73840982538
5.027899998869872,74879.5759612589,32219.55360254983,21549.232780719118,2716.6028453027466,122843.72364162888
